"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 11</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què experimenta un cos submergit en un fluid?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Una força horitzontal igual al volum del fluid desplaçat.</div><div style=""padding: 5px 0;""><b>B)</b> Una empenta cap amunt igual a la densitat del cos.</div><div style=""padding: 5px 0;""><b>C)</b> Una pressió vertical cap avall igual al pes del cos.</div><div style=""padding: 5px 0;""><b>D)</b> Una empenta vertical cap amunt igual al pes del fluid desplaçat.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Una empenta vertical cap amunt igual al pes del fluid desplaçat.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’empenta d’Arquimedes és conseqüència del fluid desplaçat i actua verticalment en sentit ascendent.</div></div>","T13_-_Hidraulica","16677"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 12</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines condicions atmosfèriques redueixen la capacitat d’aspiració?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Una altitud elevada o una situació meteorològica de baixa pressió.</div><div style=""padding: 5px 0;""><b>B)</b> Una altitud baixa o una situació meteorològica d’alta pressió.</div><div style=""padding: 5px 0;""><b>C)</b> Una temperatura baixa o una densitat elevada de l’aire.</div><div style=""padding: 5px 0;""><b>D)</b> Una pressió atmosfèrica alta o una superfície d’aigua més gran.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Una altitud elevada o una situació meteorològica de baixa pressió.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Quan disminueix la pressió atmosfèrica, hi ha menys força disponible per empènyer l’aigua cap a la bomba.</div></div>","T13_-_Hidraulica","16733"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 13</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin vehicle de Bombers incorpora una bomba peristàltica?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> La bomba rural pesada.</div><div style=""padding: 5px 0;""><b>B)</b> L’autoescala amb bomba centrífuga.</div><div style=""padding: 5px 0;""><b>C)</b> El furgó de risc químic.</div><div style=""padding: 5px 0;""><b>D)</b> El vehicle d’esgotament convencional.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) El furgó de risc químic.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La seva compatibilitat amb productes agressius fa que sigui útil en intervencions de risc químic.</div></div>","T13_-_Hidraulica","16776"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 14</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Davant de quines variacions manté millor el con d’atac una llança automàtica?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Davant de variacions de densitat de l’aigua.</div><div style=""padding: 5px 0;""><b>B)</b> Davant de canvis en la longitud del manegot.</div><div style=""padding: 5px 0;""><b>C)</b> Davant de variacions de pressió o de cabal d’entrada.</div><div style=""padding: 5px 0;""><b>D)</b> Davant de canvis en la mida del racord.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Davant de variacions de pressió o de cabal d’entrada.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La regulació automàtica compensa les alteracions hidràuliques que podrien deformar el raig.</div></div>","T13_-_Hidraulica","16935"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 15</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines mides de racord són habituals en les llances?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> 45 mm i 70 mm.</div><div style=""padding: 5px 0;""><b>B)</b> 70 mm i 110 mm.</div><div style=""padding: 5px 0;""><b>C)</b> 25 mm i 45 mm.</div><div style=""padding: 5px 0;""><b>D)</b> 25 mm i 70 mm.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) 25 mm i 45 mm.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Aquestes dues mides corresponen a les línies d’atac habituals descrites per a les llances manuals.</div></div>","T13_-_Hidraulica","16914"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 16</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què passa amb la velocitat d’un fluid quan travessa un estrenyiment?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Es manté constant perquè el fluid és incompressible.</div><div style=""padding: 5px 0;""><b>B)</b> Augmenta per mantenir el mateix cabal.</div><div style=""padding: 5px 0;""><b>C)</b> Disminueix per mantenir la mateixa pressió estàtica.</div><div style=""padding: 5px 0;""><b>D)</b> Augmenta quan la secció de pas també es fa més gran.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Augmenta per mantenir el mateix cabal.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> En una conducció sense derivacions, la reducció de la secció obliga el fluid a circular més ràpid per conservar el cabal.</div></div>","T13_-_Hidraulica","16718"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 17</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quan pot ser negativa la pressió relativa?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Quan la pressió mesurada és inferior a l’atmosfèrica i es genera buit.</div><div style=""padding: 5px 0;""><b>B)</b> Quan la pressió absoluta supera la pressió atmosfèrica.</div><div style=""padding: 5px 0;""><b>C)</b> Quan el fluid es troba en repòs dins un recipient obert.</div><div style=""padding: 5px 0;""><b>D)</b> Quan la pressió de vapor supera la temperatura del líquid.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Quan la pressió mesurada és inferior a l’atmosfèrica i es genera buit.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Una pressió inferior a l’atmosfèrica dona una lectura manomètrica negativa i indica una situació de depressió o buit.</div></div>","T13_-_Hidraulica","16659"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 18</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què representa la corba resistent d’una instal·lació hidràulica?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> La pressió màxima de la bomba amb la sortida tancada.</div><div style=""padding: 5px 0;""><b>B)</b> La relació entre la velocitat de gir i la potència de la bomba.</div><div style=""padding: 5px 0;""><b>C)</b> La suma de les pèrdues de càrrega i el desnivell que cal superar.</div><div style=""padding: 5px 0;""><b>D)</b> La suma de la pressió atmosfèrica i la pressió dinàmica.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) La suma de les pèrdues de càrrega i el desnivell que cal superar.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La instal·lació exigeix pressió per compensar tant els fregaments del recorregut com la diferència d’altura.</div></div>","T13_-_Hidraulica","16820"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 19</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què indica el cabal nominal d’una llança?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> La distància màxima que assoleix el raig tens.</div><div style=""padding: 5px 0;""><b>B)</b> La mida del racord utilitzat per connectar-la.</div><div style=""padding: 5px 0;""><b>C)</b> La pressió màxima que suporta amb el pas tancat.</div><div style=""padding: 5px 0;""><b>D)</b> La quantitat d’aigua que proporciona a una pressió determinada.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) La quantitat d’aigua que proporciona a una pressió determinada.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El valor nominal permet comparar llances sota unes mateixes condicions de pressió de referència.</div></div>","T13_-_Hidraulica","16908"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T13 - Hidràulica] Pregunta 20</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina prestació permet adaptar la forma del raig en una llança moderna?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Modificar el diàmetre de la mànega.</div><div style=""padding: 5px 0;""><b>B)</b> Variar-ne la forma i l’obertura.</div><div style=""padding: 5px 0;""><b>C)</b> Canviar la pressió atmosfèrica.</div><div style=""padding: 5px 0;""><b>D)</b> Invertir el sentit de circulació.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Variar-ne la forma i l’obertura.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’operador pot seleccionar un raig concentrat o un con més obert segons l’objectiu de la maniobra.</div></div>","T13_-_Hidraulica","16886"
